ID	Source	Change	System	Output
Guarani0182	[Peẽ napemongyrái kuri]	PERSON:1_PL_INC	GPT_EX10BGR	Ñande nañamongyrái kuri
Guarani0183	[Peẽ napemongyrái kuri]	PERSON:1_PL_EXC	TARGET_____	Ore noromongyrái kuri
Guarani0183	[Peẽ napemongyrái kuri]	PERSON:1_PL_EXC	GPT_EX3____	Ore noromongyrái kuri
Guarani0183	[Peẽ napemongyrái kuri]	PERSON:1_PL_EXC	GPT_EX5____	Ore noromongyrái kuri
Guarani0183	[Peẽ napemongyrái kuri]	PERSON:1_PL_EXC	GPT_EX10__	Ore noromongyrái kuri
Guarani0183	[Peẽ napemongyrái kuri]	PERSON:1_PL_EXC	GPT_EX20__	Ore noromongyrái kuri
Guarani0183	[Peẽ napemongyrái kuri]	PERSON:1_PL_EXC	GPT_EX3_POS	Ore noromongyrái kuri
Guarani0183	[Peẽ napemongyrái kuri]	PERSON:1_PL_EXC	GPT_EX5_POS	Ore noromongyrái kuri
Guarani0183	[Peẽ napemongyrái kuri]	PERSON:1_PL_EXC	GPT_EX10POS	Ore noromongyrái kuri
Guarani0183	[Peẽ napemongyrái kuri]	PERSON:1_PL_EXC	GPT_EX20POS	Ore noromongyrái kuri
Guarani0183	[Peẽ napemongyrái kuri]	PERSON:1_PL_EXC	DSK_EX10___	Ore noromongyrái kuri
Guarani0183	[Peẽ napemongyrái kuri]	PERSON:1_PL_EXC	DSK_EX10POS	Ore noromongyrái kuri
Guarani0183	[Peẽ napemongyrái kuri]	PERSON:1_PL_EXC	GPT_EX10BGR	Ore noromongyrái kuri
Guarani0184	[Peẽ napemongyrái kuri]	TYPE:AFF	TARGET_____	Peẽ pemongyra kuri
Guarani0184	[Peẽ napemongyrái kuri]	TYPE:AFF	GPT_EX3____	* Peẽ #pemongyrái kuri
Guarani0184	[Peẽ napemongyrái kuri]	TYPE:AFF	GPT_EX5____	* Peẽ #pemongyrái kuri
Guarani0184	[Peẽ napemongyrái kuri]	TYPE:AFF	GPT_EX10__	* Peẽ #pemongyrái kuri
Guarani0184	[Peẽ napemongyrái kuri]	TYPE:AFF	GPT_EX20__	* Peẽ #pemongyrái kuri
Guarani0184	[Peẽ napemongyrái kuri]	TYPE:AFF	GPT_EX3_POS	* Peẽ #pemongyrá kuri
Guarani0184	[Peẽ napemongyrái kuri]	TYPE:AFF	GPT_EX5_POS	* Peẽ #pemongyrá kuri
Guarani0184	[Peẽ napemongyrái kuri]	TYPE:AFF	GPT_EX10POS	* Peẽ #pemongyrá kuri
Guarani0184	[Peẽ napemongyrái kuri]	TYPE:AFF	GPT_EX20POS	* Peẽ #pemongyrái kuri
Guarani0184	[Peẽ napemongyrái kuri]	TYPE:AFF	DSK_EX10___	* Peẽ #pemongyrái kuri
Guarani0184	[Peẽ napemongyrái kuri]	TYPE:AFF	DSK_EX10POS	* Peẽ #pemongyrái kuri
Guarani0184	[Peẽ napemongyrái kuri]	TYPE:AFF	GPT_EX10BGR	* Peẽ #pemongyrái kuri
Guarani0210	[Peẽ peko’õimi]	PERSON:2_SI	TARGET_____	Nde reko’õimi
Guarani0210	[Peẽ peko’õimi]	PERSON:2_SI	GPT_EX3____	* Nde #neko’õimi
Guarani0210	[Peẽ peko’õimi]	PERSON:2_SI	GPT_EX5____	* Nde #neko’õmi
Guarani0210	[Peẽ peko’õimi]	PERSON:2_SI	GPT_EX10__	* Nde #neko’õimi
Guarani0210	[Peẽ peko’õimi]	PERSON:2_SI	GPT_EX20__	* Nde #neko’õimi
Guarani0210	[Peẽ peko’õimi]	PERSON:2_SI	GPT_EX3_POS	* Nde #reko’õmi
Guarani0210	[Peẽ peko’õimi]	PERSON:2_SI	GPT_EX5_POS	* Nde #reko’õmi
Guarani0210	[Peẽ peko’õimi]	PERSON:2_SI	GPT_EX10POS	* Nde #reko’õmi
Guarani0210	[Peẽ peko’õimi]	PERSON:2_SI	GPT_EX20POS	Nde reko’õimi
Guarani0210	[Peẽ peko’õimi]	PERSON:2_SI	DSK_EX10___	Nde reko’õimi
Guarani0210	[Peẽ peko’õimi]	PERSON:2_SI	DSK_EX10POS	Nde reko’õimi
Guarani0210	[Peẽ peko’õimi]	PERSON:2_SI	GPT_EX10BGR	* Nde #neko’õimi
Guarani0211	[Peẽ peko’õimi]	PERSON:3_SI	TARGET_____	Ha’e oko’õimi
Guarani0211	[Peẽ peko’õimi]	PERSON:3_SI	GPT_EX3____	Ha’e oko’õimi
Guarani0211	[Peẽ peko’õimi]	PERSON:3_SI	GPT_EX5____	Ha’e oko’õimi
Guarani0211	[Peẽ peko’õimi]	PERSON:3_SI	GPT_EX10__	Ha’e oko’õimi
Guarani0211	[Peẽ peko’õimi]	PERSON:3_SI	GPT_EX20__	Ha’e oko’õimi
Guarani0211	[Peẽ peko’õimi]	PERSON:3_SI	GPT_EX3_POS	* Ha’e #oko’õmi
Guarani0211	[Peẽ peko’õimi]	PERSON:3_SI	GPT_EX5_POS	* Ha’e #oko’õmi
Guarani0211	[Peẽ peko’õimi]	PERSON:3_SI	GPT_EX10POS	Ha’e oko’õimi
Guarani0211	[Peẽ peko’õimi]	PERSON:3_SI	GPT_EX20POS	* Ha’e #oko’õmi
Guarani0211	[Peẽ peko’õimi]	PERSON:3_SI	DSK_EX10___	* Ha’e #ko’õimi
Guarani0211	[Peẽ peko’õimi]	PERSON:3_SI	DSK_EX10POS	* Ha’e #oikoʼõimi
Guarani0211	[Peẽ peko’õimi]	PERSON:3_SI	GPT_EX10BGR	* #Oko'õimi
Guarani0212	[Peẽ peko’õimi]	TYPE:NEG	TARGET_____	Peẽ napeko’õimi
Guarani0212	[Peẽ peko’õimi]	TYPE:NEG	GPT_EX3____	* Peẽ #ndapeko’õimi
Guarani0212	[Peẽ peko’õimi]	TYPE:NEG	GPT_EX5____	* Peẽ #ndapeko’õimi
Guarani0212	[Peẽ peko’õimi]	TYPE:NEG	GPT_EX10__	* Peẽ #ndapeko’õimi
Guarani0212	[Peẽ peko’õimi]	TYPE:NEG	GPT_EX20__	* #Napeñeko’õimi
Guarani0212	[Peẽ peko’õimi]	TYPE:NEG	GPT_EX3_POS	* Peẽ #ndapejo’õimi
Guarani0212	[Peẽ peko’õimi]	TYPE:NEG	GPT_EX5_POS	* Peẽ #ndapejo’õimi
Guarani0212	[Peẽ peko’õimi]	TYPE:NEG	GPT_EX10POS	* #Ndapeko’õimi #peẽ
Guarani0212	[Peẽ peko’õimi]	TYPE:NEG	GPT_EX20POS	* Peẽ #ndapeko’õimíri
Guarani0212	[Peẽ peko’õimi]	TYPE:NEG	DSK_EX10___	* Peẽ #ndeko’õimi
Guarani0212	[Peẽ peko’õimi]	TYPE:NEG	DSK_EX10POS	* Peẽ #ndeko’õimi
Guarani0212	[Peẽ peko’õimi]	TYPE:NEG	GPT_EX10BGR	* Peẽ #ndapeko’õimi
Guarani0213	[Peẽ peko’õimi]	ASPECT:IPFV	TARGET_____	Peẽ peko’õimi hína
Guarani0213	[Peẽ peko’õimi]	ASPECT:IPFV	GPT_EX3____	Peẽ peko’õimi hína
Guarani0213	[Peẽ peko’õimi]	ASPECT:IPFV	GPT_EX5____	Peẽ peko’õimi hína
Guarani0213	[Peẽ peko’õimi]	ASPECT:IPFV	GPT_EX10__	Peẽ peko’õimi hína
Guarani0213	[Peẽ peko’õimi]	ASPECT:IPFV	GPT_EX20__	Peẽ peko’õimi hína
Guarani0213	[Peẽ peko’õimi]	ASPECT:IPFV	GPT_EX3_POS	* Peẽ #peko’õhina
Guarani0213	[Peẽ peko’õimi]	ASPECT:IPFV	GPT_EX5_POS	Peẽ peko’õimi hína
Guarani0213	[Peẽ peko’õimi]	ASPECT:IPFV	GPT_EX10POS	Peẽ peko’õimi hína
Guarani0213	[Peẽ peko’õimi]	ASPECT:IPFV	GPT_EX20POS	* Peẽ #peko’õimihína
Guarani0213	[Peẽ peko’õimi]	ASPECT:IPFV	DSK_EX10___	Peẽ peko’õimi hína
Guarani0213	[Peẽ peko’õimi]	ASPECT:IPFV	DSK_EX10POS	Peẽ peko’õimi hína
Guarani0213	[Peẽ peko’õimi]	ASPECT:IPFV	GPT_EX10BGR	Peẽ peko’õimi hína
Guarani0214	[Peẽ peko’õimi]	ASPECT:INM	TARGET_____	Peẽ peko’õimi ikóni
Guarani0214	[Peẽ peko’õimi]	ASPECT:INM	GPT_EX3____	Peẽ peko’õimi ikóni
Guarani0214	[Peẽ peko’õimi]	ASPECT:INM	GPT_EX5____	Peẽ peko’õimi ikóni
Guarani0214	[Peẽ peko’õimi]	ASPECT:INM	GPT_EX10__	Peẽ peko’õimi ikóni
Guarani0214	[Peẽ peko’õimi]	ASPECT:INM	GPT_EX20__	Peẽ peko’õimi ikóni
Guarani0214	[Peẽ peko’õimi]	ASPECT:INM	GPT_EX3_POS	Peẽ peko’õimi ikóni
Guarani0214	[Peẽ peko’õimi]	ASPECT:INM	GPT_EX5_POS	Peẽ peko’õimi ikóni
Guarani0214	[Peẽ peko’õimi]	ASPECT:INM	GPT_EX10POS	Peẽ peko’õimi ikóni
Guarani0214	[Peẽ peko’õimi]	ASPECT:INM	GPT_EX20POS	Peẽ peko’õimi ikóni
Guarani0214	[Peẽ peko’õimi]	ASPECT:INM	DSK_EX10___	Peẽ peko’õimi ikóni
Guarani0214	[Peẽ peko’õimi]	ASPECT:INM	DSK_EX10POS	Peẽ peko’õimi ikóni
Guarani0214	[Peẽ peko’õimi]	ASPECT:INM	GPT_EX10BGR	Peẽ peko’õimi ikóni
Guarani0215	[Peẽ peko’õimi]	PERSON:1_PL_EXC	TARGET_____	Ore roko’õimi
Guarani0215	[Peẽ peko’õimi]	PERSON:1_PL_EXC	GPT_EX3____	Ore roko’õimi
Guarani0215	[Peẽ peko’õimi]	PERSON:1_PL_EXC	GPT_EX5____	* Ore #roko'õimi
Guarani0215	[Peẽ peko’õimi]	PERSON:1_PL_EXC	GPT_EX10__	* Ore #roko'õimi
Guarani0215	[Peẽ peko’õimi]	PERSON:1_PL_EXC	GPT_EX20__	* Ore #roko'õimi
Guarani0215	[Peẽ peko’õimi]	PERSON:1_PL_EXC	GPT_EX3_POS	Ore roko’õimi
Guarani0215	[Peẽ peko’õimi]	PERSON:1_PL_EXC	GPT_EX5_POS	Ore roko’õimi
Guarani0215	[Peẽ peko’õimi]	PERSON:1_PL_EXC	GPT_EX10POS	Ore roko’õimi
Guarani0215	[Peẽ peko’õimi]	PERSON:1_PL_EXC	GPT_EX20POS	Ore roko’õimi
Guarani0215	[Peẽ peko’õimi]	PERSON:1_PL_EXC	DSK_EX10___	Ore roko’õimi
Guarani0215	[Peẽ peko’õimi]	PERSON:1_PL_EXC	DSK_EX10POS	Ore roko’õimi
Guarani0215	[Peẽ peko’õimi]	PERSON:1_PL_EXC	GPT_EX10BGR	* Ore #roko'õimi
Guarani0216	[Peẽ peko’õimi]	PERSON:1_SI	TARGET_____	Che ako’õimi
Guarani0216	[Peẽ peko’õimi]	PERSON:1_SI	GPT_EX3____	* Che #ako’õmi
Guarani0216	[Peẽ peko’õimi]	PERSON:1_SI	GPT_EX5____	Che ako’õimi
Guarani0216	[Peẽ peko’õimi]	PERSON:1_SI	GPT_EX10__	* Che #ako'õmi
Guarani0216	[Peẽ peko’õimi]	PERSON:1_SI	GPT_EX20__	* Che #ako'õmi
Guarani0216	[Peẽ peko’õimi]	PERSON:1_SI	GPT_EX3_POS	* Che #ako’õmi
Guarani0216	[Peẽ peko’õimi]	PERSON:1_SI	GPT_EX5_POS	* Che #ako’õmi
Guarani0216	[Peẽ peko’õimi]	PERSON:1_SI	GPT_EX10POS	Che ako’õimi
Guarani0216	[Peẽ peko’õimi]	PERSON:1_SI	GPT_EX20POS	Che ako’õimi
Guarani0216	[Peẽ peko’õimi]	PERSON:1_SI	DSK_EX10___	Che ako’õimi
Guarani0216	[Peẽ peko’õimi]	PERSON:1_SI	DSK_EX10POS	Che ako’õimi
Guarani0216	[Peẽ peko’õimi]	PERSON:1_SI	GPT_EX10BGR	* Che #ako'õimi
Guarani0232	[Ore ndorombyai kuri]	TYPE:AFF	TARGET_____	Ore rombyai kuri
Guarani0232	[Ore ndorombyai kuri]	TYPE:AFF	GPT_EX3____	Ore rombyai kuri
Guarani0232	[Ore ndorombyai kuri]	TYPE:AFF	GPT_EX5____	Ore rombyai kuri
Guarani0232	[Ore ndorombyai kuri]	TYPE:AFF	GPT_EX10__	Ore rombyai kuri
Guarani0232	[Ore ndorombyai kuri]	TYPE:AFF	GPT_EX20__	Ore rombyai kuri
Guarani0232	[Ore ndorombyai kuri]	TYPE:AFF	GPT_EX3_POS	Ore rombyai kuri
Guarani0232	[Ore ndorombyai kuri]	TYPE:AFF	GPT_EX5_POS	Ore rombyai kuri
Guarani0232	[Ore ndorombyai kuri]	TYPE:AFF	GPT_EX10POS	Ore rombyai kuri
Guarani0232	[Ore ndorombyai kuri]	TYPE:AFF	GPT_EX20POS	Ore rombyai kuri
Guarani0232	[Ore ndorombyai kuri]	TYPE:AFF	DSK_EX10___	Ore rombyai kuri
Guarani0232	[Ore ndorombyai kuri]	TYPE:AFF	DSK_EX10POS	Ore rombyai kuri
Guarani0232	[Ore ndorombyai kuri]	TYPE:AFF	GPT_EX10BGR	Ore rombyai kuri
Guarani0233	[Ore ndorombyai kuri]	TENSE:FUT_SIM	TARGET_____	Ore ndorombyaita
Guarani0233	[Ore ndorombyai kuri]	TENSE:FUT_SIM	GPT_EX3____	* Ore #ndorombyáita
Guarani0233	[Ore ndorombyai kuri]	TENSE:FUT_SIM	GPT_EX5____	* Ore #ndorombyaíta
Guarani0233	[Ore ndorombyai kuri]	TENSE:FUT_SIM	GPT_EX10__	* Ore #ndorombyáita
Guarani0233	[Ore ndorombyai kuri]	TENSE:FUT_SIM	GPT_EX20__	* Ore #ndorombyáita
Guarani0233	[Ore ndorombyai kuri]	TENSE:FUT_SIM	GPT_EX3_POS	* Ore #ndorombyáita
Guarani0233	[Ore ndorombyai kuri]	TENSE:FUT_SIM	GPT_EX5_POS	* Ore #ndorombyáita
Guarani0233	[Ore ndorombyai kuri]	TENSE:FUT_SIM	GPT_EX10POS	* Ore #rombyaíta
Guarani0233	[Ore ndorombyai kuri]	TENSE:FUT_SIM	GPT_EX20POS	* Ore #ndorombyáita
Guarani0233	[Ore ndorombyai kuri]	TENSE:FUT_SIM	DSK_EX10___	* Ore #ndorombyaíta
Guarani0233	[Ore ndorombyai kuri]	TENSE:FUT_SIM	DSK_EX10POS	* Ore #ndorombyaíta
Guarani0233	[Ore ndorombyai kuri]	TENSE:FUT_SIM	GPT_EX10BGR	* Ore #ndorombyáita
Guarani0234	[Ore ndorombyai kuri]	PERSON:1_PL_INC	TARGET_____	Ñande nañambyai kuri
Guarani0234	[Ore ndorombyai kuri]	PERSON:1_PL_INC	GPT_EX3____	* Ñande #ndañambyai kuri
Guarani0234	[Ore ndorombyai kuri]	PERSON:1_PL_INC	GPT_EX5____	* Ñande #ndañambyai kuri
Guarani0234	[Ore ndorombyai kuri]	PERSON:1_PL_INC	GPT_EX10__	* Ñande #ndajaikuaai kuri
Guarani0234	[Ore ndorombyai kuri]	PERSON:1_PL_INC	GPT_EX20__	* Ñande #ndañambyai kuri
Guarani0234	[Ore ndorombyai kuri]	PERSON:1_PL_INC	GPT_EX3_POS	* Ñande #ndañambyai kuri
Guarani0234	[Ore ndorombyai kuri]	PERSON:1_PL_INC	GPT_EX5_POS	* Ñande #ndañambyai kuri
Guarani0234	[Ore ndorombyai kuri]	PERSON:1_PL_INC	GPT_EX10POS	* Ñande #ndañambyai kuri
Guarani0234	[Ore ndorombyai kuri]	PERSON:1_PL_INC	GPT_EX20POS	* Ñande #ndañambyai kuri
Guarani0234	[Ore ndorombyai kuri]	PERSON:1_PL_INC	DSK_EX10___	* Ñande #ndañambyai kuri
Guarani0234	[Ore ndorombyai kuri]	PERSON:1_PL_INC	DSK_EX10POS	* Ñande #ndañambyai kuri
Guarani0234	[Ore ndorombyai kuri]	PERSON:1_PL_INC	GPT_EX10BGR	* Ñande #ndañambyai kuri
Guarani0235	[Ore ndorombyai kuri]	PERSON:1_SI	TARGET_____	Che nambyai kuri
Guarani0235	[Ore ndorombyai kuri]	PERSON:1_SI	GPT_EX3____	* Che #ndambyai kuri
Guarani0235	[Ore ndorombyai kuri]	PERSON:1_SI	GPT_EX5____	* Che #ndaimbyai kuri
Guarani0235	[Ore ndorombyai kuri]	PERSON:1_SI	GPT_EX10__	* Che #ndaikuaai kuri
Guarani0235	[Ore ndorombyai kuri]	PERSON:1_SI	GPT_EX20__	* Che #ndaimbyai kuri
Guarani0235	[Ore ndorombyai kuri]	PERSON:1_SI	GPT_EX3_POS	* Che #ndambyai kuri
Guarani0235	[Ore ndorombyai kuri]	PERSON:1_SI	GPT_EX5_POS	Che nambyai kuri
Guarani0235	[Ore ndorombyai kuri]	PERSON:1_SI	GPT_EX10POS	* Che #ndambyai kuri
Guarani0235	[Ore ndorombyai kuri]	PERSON:1_SI	GPT_EX20POS	Che nambyai kuri
Guarani0235	[Ore ndorombyai kuri]	PERSON:1_SI	DSK_EX10___	* Che #ndambyai kuri
Guarani0235	[Ore ndorombyai kuri]	PERSON:1_SI	DSK_EX10POS	* Che #ndambyai kuri
Guarani0235	[Ore ndorombyai kuri]	PERSON:1_SI	GPT_EX10BGR	Che nambyai kuri
Guarani0236	[Ore ndorombyai kuri]	PERSON:2_PL	TARGET_____	Peẽ napembyai kuri
Guarani0236	[Ore ndorombyai kuri]	PERSON:2_PL	GPT_EX3____	* #Peë #ndapeñembyai kuri
Guarani0236	[Ore ndorombyai kuri]	PERSON:2_PL	GPT_EX5____	* #Nde #ndereiporombyai kuri
Guarani0236	[Ore ndorombyai kuri]	PERSON:2_PL	GPT_EX10__	* Peẽ #ndapeñembyai kuri
Guarani0236	[Ore ndorombyai kuri]	PERSON:2_PL	GPT_EX20__	* Peẽ #ndapeñembyai kuri
Guarani0236	[Ore ndorombyai kuri]	PERSON:2_PL	GPT_EX3_POS	* #Peë #ndapeñembyai kuri
Guarani0236	[Ore ndorombyai kuri]	PERSON:2_PL	GPT_EX5_POS	* #Peë #ndapeiporombyai kuri
Guarani0236	[Ore ndorombyai kuri]	PERSON:2_PL	GPT_EX10POS	* Peẽ #ndapeiporombyai kuri
Guarani0236	[Ore ndorombyai kuri]	PERSON:2_PL	GPT_EX20POS	* Peẽ #ndapeiporombyai kuri
Guarani0236	[Ore ndorombyai kuri]	PERSON:2_PL	DSK_EX10___	* #Nde #ndereimbyai kuri
Guarani0236	[Ore ndorombyai kuri]	PERSON:2_PL	DSK_EX10POS	* #Peë #ndereimbyai kuri
Guarani0236	[Ore ndorombyai kuri]	PERSON:2_PL	GPT_EX10BGR	* #Peë #ndapeñembyai kuri
Guarani0237	[Ore ndorombyai kuri]	PERSON:2_SI	TARGET_____	Nde nerembyai kuri
Guarani0237	[Ore ndorombyai kuri]	PERSON:2_SI	GPT_EX3____	* Nde #nderembyai kuri
Guarani0237	[Ore ndorombyai kuri]	PERSON:2_SI	GPT_EX5____	* Nde #nderembyai kuri
Guarani0237	[Ore ndorombyai kuri]	PERSON:2_SI	GPT_EX10__	* Nde #nderembyai kuri
Guarani0237	[Ore ndorombyai kuri]	PERSON:2_SI	GPT_EX20__	Nde nerembyai kuri
Guarani0237	[Ore ndorombyai kuri]	PERSON:2_SI	GPT_EX3_POS	* Nde #nembyaí kuri
Guarani0237	[Ore ndorombyai kuri]	PERSON:2_SI	GPT_EX5_POS	* Nde #nembyaikuri
Guarani0237	[Ore ndorombyai kuri]	PERSON:2_SI	GPT_EX10POS	* Nde #nderembyai kuri
Guarani0237	[Ore ndorombyai kuri]	PERSON:2_SI	GPT_EX20POS	* Nde #nderembyai kuri
Guarani0237	[Ore ndorombyai kuri]	PERSON:2_SI	DSK_EX10___	* Nde #nderembyaikuri
Guarani0237	[Ore ndorombyai kuri]	PERSON:2_SI	DSK_EX10POS	* Nde #nderemborombyai kuri
Guarani0237	[Ore ndorombyai kuri]	PERSON:2_SI	GPT_EX10BGR	* Nde #nderembyai kuri
Guarani0238	[Peẽ peñemongetami]	TENSE:PAS_REC	TARGET_____	Peẽ peñemongeta kuri
Guarani0238	[Peẽ peñemongetami]	TENSE:PAS_REC	GPT_EX3____	* Peẽ #peñemongetakuri
Guarani0238	[Peẽ peñemongetami]	TENSE:PAS_REC	GPT_EX5____	* Peẽ #peñemongetakuri
Guarani0238	[Peẽ peñemongetami]	TENSE:PAS_REC	GPT_EX10__	* Peẽ #peñemongetámi kuri
Guarani0238	[Peẽ peñemongetami]	TENSE:PAS_REC	GPT_EX20__	* Peẽ #peñemongetá kuri
Guarani0238	[Peẽ peñemongetami]	TENSE:PAS_REC	GPT_EX3_POS	* Peẽ #peñemongetakuri
Guarani0238	[Peẽ peñemongetami]	TENSE:PAS_REC	GPT_EX5_POS	* Peẽ #peñemongetakuri #hina
Guarani0238	[Peẽ peñemongetami]	TENSE:PAS_REC	GPT_EX10POS	* Peẽ #peñemongetá kuri
Guarani0238	[Peẽ peñemongetami]	TENSE:PAS_REC	GPT_EX20POS	* Peẽ #peñemongetá kuri
Guarani0238	[Peẽ peñemongetami]	TENSE:PAS_REC	DSK_EX10___	* Peẽ #peñemongetái kuri
Guarani0238	[Peẽ peñemongetami]	TENSE:PAS_REC	DSK_EX10POS	Peẽ peñemongeta kuri
Guarani0238	[Peẽ peñemongetami]	TENSE:PAS_REC	GPT_EX10BGR	* Peẽ #peñemongetakuri
Guarani0239	[Peẽ peñemongetami]	PERSON:1_PL_INC	TARGET_____	Ñande ñañemongetami
Guarani0239	[Peẽ peñemongetami]	PERSON:1_PL_INC	GPT_EX3____	Ñande ñañemongetami
Guarani0239	[Peẽ peñemongetami]	PERSON:1_PL_INC	GPT_EX5____	Ñande ñañemongetami
Guarani0239	[Peẽ peñemongetami]	PERSON:1_PL_INC	GPT_EX10__	* Ñande #ñañemongetámi
Guarani0239	[Peẽ peñemongetami]	PERSON:1_PL_INC	GPT_EX20__	* Ñande #ñañemongetámi
Guarani0239	[Peẽ peñemongetami]	PERSON:1_PL_INC	GPT_EX3_POS	Ñande ñañemongetami
Guarani0239	[Peẽ peñemongetami]	PERSON:1_PL_INC	GPT_EX5_POS	* Ñande #ñañemongetámi
Guarani0239	[Peẽ peñemongetami]	PERSON:1_PL_INC	GPT_EX10POS	* Ñande #ñañemongetámi
Guarani0239	[Peẽ peñemongetami]	PERSON:1_PL_INC	GPT_EX20POS	* Ñande #ñañemongetámi
Guarani0239	[Peẽ peñemongetami]	PERSON:1_PL_INC	DSK_EX10___	Ñande ñañemongetami
Guarani0239	[Peẽ peñemongetami]	PERSON:1_PL_INC	DSK_EX10POS	Ñande ñañemongetami
Guarani0239	[Peẽ peñemongetami]	PERSON:1_PL_INC	GPT_EX10BGR	* Ñande #ñañemongetámi
Guarani0240	[Peẽ peñemongetami]	PERSON:1_PL_EXC	TARGET_____	Ore roñemongetami
Guarani0240	[Peẽ peñemongetami]	PERSON:1_PL_EXC	GPT_EX3____	Ore roñemongetami
Guarani0240	[Peẽ peñemongetami]	PERSON:1_PL_EXC	GPT_EX5____	Ore roñemongetami
Guarani0240	[Peẽ peñemongetami]	PERSON:1_PL_EXC	GPT_EX10__	Ore roñemongetami
Guarani0240	[Peẽ peñemongetami]	PERSON:1_PL_EXC	GPT_EX20__	Ore roñemongetami
Guarani0240	[Peẽ peñemongetami]	PERSON:1_PL_EXC	GPT_EX3_POS	Ore roñemongetami
Guarani0240	[Peẽ peñemongetami]	PERSON:1_PL_EXC	GPT_EX5_POS	Ore roñemongetami
Guarani0240	[Peẽ peñemongetami]	PERSON:1_PL_EXC	GPT_EX10POS	Ore roñemongetami
Guarani0240	[Peẽ peñemongetami]	PERSON:1_PL_EXC	GPT_EX20POS	Ore roñemongetami
Guarani0240	[Peẽ peñemongetami]	PERSON:1_PL_EXC	DSK_EX10___	* Ore #noroñemongetami
Guarani0240	[Peẽ peñemongetami]	PERSON:1_PL_EXC	DSK_EX10POS	* Ore #noroñemongetami
Guarani0240	[Peẽ peñemongetami]	PERSON:1_PL_EXC	GPT_EX10BGR	Ore roñemongetami
Guarani0241	[Peẽ peñemongetami]	TENSE:FUT_SIM	TARGET_____	Peẽ peñemongetáta
Guarani0241	[Peẽ peñemongetami]	TENSE:FUT_SIM	GPT_EX3____	* Peẽ #peñemongetata
Guarani0241	[Peẽ peñemongetami]	TENSE:FUT_SIM	GPT_EX5____	* Peẽ #peñemongetata
Guarani0241	[Peẽ peñemongetami]	TENSE:FUT_SIM	GPT_EX10__	* Peẽ #peñemongetata
Guarani0241	[Peẽ peñemongetami]	TENSE:FUT_SIM	GPT_EX20__	* Peẽ #peñemongetata
Guarani0241	[Peẽ peñemongetami]	TENSE:FUT_SIM	GPT_EX3_POS	* Peẽ #peñemongetata
Guarani0241	[Peẽ peñemongetami]	TENSE:FUT_SIM	GPT_EX5_POS	* Peẽ #peñemongetata
Guarani0241	[Peẽ peñemongetami]	TENSE:FUT_SIM	GPT_EX10POS	Peẽ peñemongetáta
Guarani0241	[Peẽ peñemongetami]	TENSE:FUT_SIM	GPT_EX20POS	Peẽ peñemongetáta
Guarani0241	[Peẽ peñemongetami]	TENSE:FUT_SIM	DSK_EX10___	* Peẽ #peñemongetata
Guarani0241	[Peẽ peñemongetami]	TENSE:FUT_SIM	DSK_EX10POS	Peẽ peñemongetáta
Guarani0241	[Peẽ peñemongetami]	TENSE:FUT_SIM	GPT_EX10BGR	* Peẽ #peñemongetata
Guarani0242	[Peẽ peñemongetami]	TYPE:NEG	TARGET_____	Peẽ napeñemongetaimi
Guarani0242	[Peẽ peñemongetami]	TYPE:NEG	GPT_EX3____	* Peẽ #ndapeñemongetami
Guarani0242	[Peẽ peñemongetami]	TYPE:NEG	GPT_EX5____	* Peẽ #ndapeñemongetami
Guarani0242	[Peẽ peñemongetami]	TYPE:NEG	GPT_EX10__	* Peẽ #ndapeñemongetami
Guarani0242	[Peẽ peñemongetami]	TYPE:NEG	GPT_EX20__	* Peẽ #ndapeñemongetami
Guarani0242	[Peẽ peñemongetami]	TYPE:NEG	GPT_EX3_POS	* Peẽ #ndapeñemongetami
Guarani0242	[Peẽ peñemongetami]	TYPE:NEG	GPT_EX5_POS	* Peẽ #ndapeñemongetami
Guarani0242	[Peẽ peñemongetami]	TYPE:NEG	GPT_EX10POS	* Peẽ #ndapeñemongetami
Guarani0242	[Peẽ peñemongetami]	TYPE:NEG	GPT_EX20POS	* Peẽ #ndapeñemongetái
Guarani0242	[Peẽ peñemongetami]	TYPE:NEG	DSK_EX10___	* Peẽ #ndopeñemongetami
Guarani0242	[Peẽ peñemongetami]	TYPE:NEG	DSK_EX10POS	* Peẽ #ndopeñemongetami
Guarani0242	[Peẽ peñemongetami]	TYPE:NEG	GPT_EX10BGR	* Peẽ #ndapeñemongetami
Guarani0243	[Peẽ peñemongetami]	TENSE:PRE_SIM	TARGET_____	Peẽ peñemongeta
Guarani0243	[Peẽ peñemongetami]	TENSE:PRE_SIM	GPT_EX3____	Peẽ peñemongeta
Guarani0243	[Peẽ peñemongetami]	TENSE:PRE_SIM	GPT_EX5____	Peẽ peñemongeta
Guarani0243	[Peẽ peñemongetami]	TENSE:PRE_SIM	GPT_EX10__	Peẽ peñemongeta
Guarani0243	[Peẽ peñemongetami]	TENSE:PRE_SIM	GPT_EX20__	Peẽ peñemongeta
Guarani0243	[Peẽ peñemongetami]	TENSE:PRE_SIM	GPT_EX3_POS	* Peẽ #peñemongetáma
Guarani0243	[Peẽ peñemongetami]	TENSE:PRE_SIM	GPT_EX5_POS	* Peẽ #peñemongetáma
Guarani0243	[Peẽ peñemongetami]	TENSE:PRE_SIM	GPT_EX10POS	Peẽ peñemongeta
