ID	Source	Change	System	Output
Bribri0234	Ye' tö i kít	TYPE:NEG	TARGET_____	Ye' kë̀ wa̠ i kìte̠
Bribri0234	Ye' tö i kít	TYPE:NEG	GPT_EX3____	Ye' kë̀ wa̠ i kítne̠
Bribri0234	Ye' tö i kít	TYPE:NEG	GPT_EX5____	Ye' kë̀ wa̠ i kítne̠
Bribri0234	Ye' tö i kít	TYPE:NEG	GPT_EX10___	Ye' kë̀ wa̠ i kìne̠
Bribri0234	Ye' tö i kít	TYPE:NEG	GPT_EX20___	Ye' kë̀ wa̠ i kìne̠
Bribri0234	Ye' tö i kít	TYPE:NEG	GPT_EX10BGR	Ye' kë̀ wa̠ i kìne̠
Bribri0235	Ye' tö i kít	TENSE:PRF_REC	TARGET_____	Ye' tö i ishté
Bribri0235	Ye' tö i kít	TENSE:PRF_REC	GPT_EX3____	Ye' tö i kítu
Bribri0235	Ye' tö i kít	TENSE:PRF_REC	GPT_EX5____	Ye' tö i kíté
Bribri0235	Ye' tö i kít	TENSE:PRF_REC	GPT_EX10___	Ye' tö i kité
Bribri0235	Ye' tö i kít	TENSE:PRF_REC	GPT_EX20___	Ye' tö i kité
Bribri0235	Ye' tö i kít	TENSE:PRF_REC	GPT_EX10BGR	Ye' tö i kité
Bribri0236	Ye' tö i kít	TYPE:NEG, TENSE:PRF_REC	TARGET_____	Ye' kë̀ wa̠ i kìte̠
Bribri0236	Ye' tö i kít	TYPE:NEG, TENSE:PRF_REC	GPT_EX3____	Ye' kë̀ wa̠ i kítne̠
Bribri0236	Ye' tö i kít	TYPE:NEG, TENSE:PRF_REC	GPT_EX5____	Ye' kë̀ wa̠ i kìne̠
Bribri0236	Ye' tö i kít	TYPE:NEG, TENSE:PRF_REC	GPT_EX10___	Ye' kë̀ wa̠ i kítne̠
Bribri0236	Ye' tö i kít	TYPE:NEG, TENSE:PRF_REC	GPT_EX20___	Ye' kë̀ wa̠ i kítne̠
Bribri0236	Ye' tö i kít	TYPE:NEG, TENSE:PRF_REC	GPT_EX10BGR	Ye' kë̀ wa̠ i kítne̠
Bribri0237	Ye' tö i kít	TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Ye' tö i ishtè
Bribri0237	Ye' tö i kít	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Ye' tö i kèt
Bribri0237	Ye' tö i kít	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Ye' tö i kèt
Bribri0237	Ye' tö i kít	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Ye' tö i kèt
Bribri0237	Ye' tö i kít	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Ye' tö i kèt
Bribri0237	Ye' tö i kít	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Ye' tö i kèt
Bribri0238	Ye' tö i kít	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Kë̀ ye' tö i ishte
Bribri0238	Ye' tö i kít	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Kë̀ ye' tö i ke̠t
Bribri0238	Ye' tö i kít	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Kë̀ ye' tö i kue
Bribri0238	Ye' tö i kít	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Kë̀ ye' tö i kìte
Bribri0238	Ye' tö i kít	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Kë̀ ye' tö i kìte
Bribri0238	Ye' tö i kít	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Kë̀ ye' tö i kìte
Bribri0239	Ye' tö i kít	TENSE:IPFV_PROG, ASPECT:IPFV	TARGET_____	Ye' tso i ishtö́k
Bribri0239	Ye' tö i kít	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX3____	Ye' tso i kítö́k
Bribri0239	Ye' tö i kít	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX5____	Ye' tso i kítö́k
Bribri0239	Ye' tö i kít	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10___	Ye' tso i kítö́k
Bribri0239	Ye' tö i kít	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX20___	Ye' tso i kítö́k
Bribri0239	Ye' tö i kít	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10BGR	Ye' tso i kítö́k
Bribri0240	Ye' tö i kít	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	TARGET_____	Ye' kë̀ ku̠ i ishtö́k
Bribri0240	Ye' tö i kít	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX3____	Ye' kë̀ ku̠ i kö́k
Bribri0240	Ye' tö i kít	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX5____	Ye' kë̀ ku̠ i kö́k
Bribri0240	Ye' tö i kít	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10___	Ye' kë̀ ku̠ i kütö́k
Bribri0240	Ye' tö i kít	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX20___	Ye' kë̀ ku̠ i kítö́k
Bribri0240	Ye' tö i kít	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10BGR	Ye' kë̀ ku̠ i kítö́k
Bribri0241	Ye' tö i kít	TENSE:PRF_PROG	TARGET_____	Ye' bák i ishtö́k
Bribri0241	Ye' tö i kít	TENSE:PRF_PROG	GPT_EX3____	Ye' bák i kǘk
Bribri0241	Ye' tö i kít	TENSE:PRF_PROG	GPT_EX5____	Ye' bák i kö́k
Bribri0241	Ye' tö i kít	TENSE:PRF_PROG	GPT_EX10___	Ye' bák i kö́k
Bribri0241	Ye' tö i kít	TENSE:PRF_PROG	GPT_EX20___	Ye' bák i kö́k
Bribri0241	Ye' tö i kít	TENSE:PRF_PROG	GPT_EX10BGR	Ye' bák i kö́k
Bribri0242	Ye' tö i kít	TYPE:NEG, TENSE:PRF_PROG	TARGET_____	Ye' kë̀ ku̠'bak i ishtö́k
Bribri0242	Ye' tö i kít	TYPE:NEG, TENSE:PRF_PROG	GPT_EX3____	Ye' kë̀ ku̠'bak i kö́k
Bribri0242	Ye' tö i kít	TYPE:NEG, TENSE:PRF_PROG	GPT_EX5____	Ye' kë̀ ku̠'bak i kö́k
Bribri0242	Ye' tö i kít	TYPE:NEG, TENSE:PRF_PROG	GPT_EX10___	Ye' kë̀ ku̠'bak i kö́t
Bribri0242	Ye' tö i kít	TYPE:NEG, TENSE:PRF_PROG	GPT_EX20___	Ye' kë̀ ku̠'bak i kö́t
Bribri0242	Ye' tö i kít	TYPE:NEG, TENSE:PRF_PROG	GPT_EX10BGR	Ye' kë̀ ku̠'bak i kö́k
Bribri0243	Ye' tö i kít	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	TARGET_____	I ishtö́
Bribri0243	Ye' tö i kít	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX3____	I kitú̠
Bribri0243	Ye' tö i kít	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX5____	I kitú̠
Bribri0243	Ye' tö i kít	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX10___	I kítu̠
Bribri0243	Ye' tö i kít	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX20___	I kitú̠
Bribri0243	Ye' tö i kít	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX10BGR	I kítú̠
Bribri0244	Ye' tö i kít	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	TARGET_____	Kë̀ i ishtök
Bribri0244	Ye' tö i kít	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX3____	Kë̀ i kítök
Bribri0244	Ye' tö i kít	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX5____	Kë̀ i kítök
Bribri0244	Ye' tö i kít	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX10___	Kë̀ i kiök
Bribri0244	Ye' tö i kít	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX20___	Kë̀ i kiök
Bribri0244	Ye' tö i kít	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:NA	GPT_EX10BGR	Kë̀ i kiök
Bribri0245	Ye' tö i kít	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:3_SI	TARGET_____	Kë̀ i ishtar
Bribri0245	Ye' tö i kít	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:3_SI	GPT_EX3____	Kë̀ i kítar
Bribri0245	Ye' tö i kít	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:3_SI	GPT_EX5____	Kë̀ i kítar
Bribri0245	Ye' tö i kít	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:3_SI	GPT_EX10___	Kë̀ i kír
Bribri0245	Ye' tö i kít	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:3_SI	GPT_EX20___	Kë̀ i kír
Bribri0245	Ye' tö i kít	TYPE:NEG, MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, PERSON:3_SI	GPT_EX10BGR	Kë̀ i kítar
Bribri0246	Ye' tö i kít	VOICE:MID, PERSON:3_SI	TARGET_____	I kìte̠
Bribri0246	Ye' tö i kít	VOICE:MID, PERSON:3_SI	GPT_EX3____	I kítne̠
Bribri0246	Ye' tö i kít	VOICE:MID, PERSON:3_SI	GPT_EX5____	I kítne̠
Bribri0246	Ye' tö i kít	VOICE:MID, PERSON:3_SI	GPT_EX10___	I kítne̠
Bribri0246	Ye' tö i kít	VOICE:MID, PERSON:3_SI	GPT_EX20___	I kítne̠
Bribri0246	Ye' tö i kít	VOICE:MID, PERSON:3_SI	GPT_EX10BGR	I kíne̠
Bribri0247	Ye' tö i kít	TYPE:NEG, TENSE:PRF_REC, VOICE:MID, PERSON:3_SI	TARGET_____	Kë̀ i kìte̠
Bribri0247	Ye' tö i kít	TYPE:NEG, TENSE:PRF_REC, VOICE:MID, PERSON:3_SI	GPT_EX3____	Kë̀ i kítne̠
Bribri0247	Ye' tö i kít	TYPE:NEG, TENSE:PRF_REC, VOICE:MID, PERSON:3_SI	GPT_EX5____	Kë̀ i kìtne̠
Bribri0247	Ye' tö i kít	TYPE:NEG, TENSE:PRF_REC, VOICE:MID, PERSON:3_SI	GPT_EX10___	Kë̀ i kìne̠
Bribri0247	Ye' tö i kít	TYPE:NEG, TENSE:PRF_REC, VOICE:MID, PERSON:3_SI	GPT_EX20___	Kë̀ i kìne̠
Bribri0247	Ye' tö i kít	TYPE:NEG, TENSE:PRF_REC, VOICE:MID, PERSON:3_SI	GPT_EX10BGR	Kë̀ i kítne̠
Bribri0334	Ye' wa̠ sawë́ chka katárule	TYPE:NEG	TARGET_____	Ye' kë̀ wa̠ sawë́ chka katárule
Bribri0334	Ye' wa̠ sawë́ chka katárule	TYPE:NEG	GPT_EX3____	Ye' kë̀ wa̠ sawë́ chka katárulene̠
Bribri0334	Ye' wa̠ sawë́ chka katárule	TYPE:NEG	GPT_EX5____	Ye' kë̀ wa̠ sawë́ chka katárulene̠
Bribri0334	Ye' wa̠ sawë́ chka katárule	TYPE:NEG	GPT_EX10___	Ye' kë̀ wa̠ sawë́ chka katárulene̠
Bribri0334	Ye' wa̠ sawë́ chka katárule	TYPE:NEG	GPT_EX20___	Ye' kë̀ wa̠ sawë́ chka katárulene̠
Bribri0334	Ye' wa̠ sawë́ chka katárule	TYPE:NEG	GPT_EX10BGR	Ye' kë̀ wa̠ sawë́ chka katárulene̠
Bribri0335	Ye' wa̠ sawë́ chka katárule	VOICE:MID, PERSON:NA	TARGET_____	Sawë́ chka katárule
Bribri0335	Ye' wa̠ sawë́ chka katárule	VOICE:MID, PERSON:NA	GPT_EX3____	Sawë́ chka katárulene̠
Bribri0335	Ye' wa̠ sawë́ chka katárule	VOICE:MID, PERSON:NA	GPT_EX5____	Sawë́ chka katárulene̠
Bribri0335	Ye' wa̠ sawë́ chka katárule	VOICE:MID, PERSON:NA	GPT_EX10___	Sawë́ chka katárulene̠
Bribri0335	Ye' wa̠ sawë́ chka katárule	VOICE:MID, PERSON:NA	GPT_EX20___	Sawë́ chka katárulne̠
Bribri0335	Ye' wa̠ sawë́ chka katárule	VOICE:MID, PERSON:NA	GPT_EX10BGR	Sawë́ chka katárulene̠
Bribri0359	Pûs kapë'wa̠	ABSNUM:PL	TARGET_____	Pûs kapë'ulur
Bribri0359	Pûs kapë'wa̠	ABSNUM:PL	GPT_EX3____	Pûs kapë'pa
Bribri0359	Pûs kapë'wa̠	ABSNUM:PL	GPT_EX5____	Pûs kapë'lar
Bribri0359	Pûs kapë'wa̠	ABSNUM:PL	GPT_EX10___	Pûs kapë'pa
Bribri0359	Pûs kapë'wa̠	ABSNUM:PL	GPT_EX20___	Pûs kapë'pa
Bribri0359	Pûs kapë'wa̠	ABSNUM:PL	GPT_EX10BGR	Pûs kapë'pa
Bribri0360	Pûs kapë'wa̠	TYPE:NEG	TARGET_____	Pûs kë̀ kapë̀ne̠wa̠
Bribri0360	Pûs kapë'wa̠	TYPE:NEG	GPT_EX3____	Kë̀ pûs kapë'ne̠
Bribri0360	Pûs kapë'wa̠	TYPE:NEG	GPT_EX5____	Kë̀ pûs kapë'ne̠
Bribri0360	Pûs kapë'wa̠	TYPE:NEG	GPT_EX10___	Kë̀ pûs kapë'ne̠
Bribri0360	Pûs kapë'wa̠	TYPE:NEG	GPT_EX20___	Kë̀ pûs kapë'ne̠
Bribri0360	Pûs kapë'wa̠	TYPE:NEG	GPT_EX10BGR	Pûs kë̀ ku̠ kapë'ne̠
Bribri0361	Pûs kapë'wa̠	TENSE:PRF_REC	TARGET_____	Pûs kapówa̠
Bribri0361	Pûs kapë'wa̠	TENSE:PRF_REC	GPT_EX3____	Pûs kapówa̠
Bribri0361	Pûs kapë'wa̠	TENSE:PRF_REC	GPT_EX5____	Pûs kapówa̠
Bribri0361	Pûs kapë'wa̠	TENSE:PRF_REC	GPT_EX10___	Pûs kapéwa̠
Bribri0361	Pûs kapë'wa̠	TENSE:PRF_REC	GPT_EX20___	Pûs kapéwa̠
Bribri0361	Pûs kapë'wa̠	TENSE:PRF_REC	GPT_EX10BGR	Pûs kapëwé̠
Bribri0362	Pûs kapë'wa̠	TENSE:PRF_REC, ABSNUM:PL	TARGET_____	Pûs kapóulur
Bribri0362	Pûs kapë'wa̠	TENSE:PRF_REC, ABSNUM:PL	GPT_EX3____	Pûs kapé'ulur
Bribri0362	Pûs kapë'wa̠	TENSE:PRF_REC, ABSNUM:PL	GPT_EX5____	Pûs kapé'ulur
Bribri0362	Pûs kapë'wa̠	TENSE:PRF_REC, ABSNUM:PL	GPT_EX10___	Pûs kapé'ulur
Bribri0362	Pûs kapë'wa̠	TENSE:PRF_REC, ABSNUM:PL	GPT_EX20___	Pûs kapé'wa̠
Bribri0362	Pûs kapë'wa̠	TENSE:PRF_REC, ABSNUM:PL	GPT_EX10BGR	Pûs kapë'ulur
Bribri0363	Pûs kapë'wa̠	TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Pûs kapö̀wa̠
Bribri0363	Pûs kapë'wa̠	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Pûs köpö̀wa̠
Bribri0363	Pûs kapë'wa̠	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Pûs kapö̀wö
Bribri0363	Pûs kapë'wa̠	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Pûs kapë'we̠
Bribri0363	Pûs kapë'wa̠	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Pûs kapö̀wa̠
Bribri0363	Pûs kapë'wa̠	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Pûs kapë'ö̀wa̠
Bribri0364	Pûs kapë'wa̠	TENSE:IPFV_PROG, ASPECT:IPFV	TARGET_____	Pûs tso kapö́kwa̠
Bribri0364	Pûs kapë'wa̠	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX3____	Pûs tso kapë́k
Bribri0364	Pûs kapë'wa̠	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX5____	Pûs tso kapë'kö́k
Bribri0364	Pûs kapë'wa̠	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10___	Pûs tso kapë'wa̠k
Bribri0364	Pûs kapë'wa̠	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX20___	Pûs tso kapë'kö́k
Bribri0364	Pûs kapë'wa̠	TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10BGR	Pûs tso kapë'kö́k
Bribri0365	Pûs kapë'wa̠	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	TARGET_____	Pûs kë̀ ku̠ kapö́kwa̠
Bribri0365	Pûs kapë'wa̠	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX3____	Pûs kë̀ ku̠ kapë́k
Bribri0365	Pûs kapë'wa̠	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX5____	Pûs kë̀ ku̠ kapë́kwa̠
Bribri0365	Pûs kapë'wa̠	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10___	Pûs kë̀ ku̠ kapë'wö́kwa̠
Bribri0365	Pûs kapë'wa̠	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX20___	Pûs kë̀ ku̠ kapë'wö́kwa̠
Bribri0365	Pûs kapë'wa̠	TYPE:NEG, TENSE:IPFV_PROG, ASPECT:IPFV	GPT_EX10BGR	Pûs kë̀ ku̠ kapë'wö́k
Bribri0366	Pûs kapë'wa̠	TENSE:PRF_PROG	TARGET_____	Pûs bák kapö́kwa̠
Bribri0366	Pûs kapë'wa̠	TENSE:PRF_PROG	GPT_EX3____	Pûs bák kapë́kwa̠
Bribri0366	Pûs kapë'wa̠	TENSE:PRF_PROG	GPT_EX5____	Pûs bák kapë'kö́k
Bribri0366	Pûs kapë'wa̠	TENSE:PRF_PROG	GPT_EX10___	Pûs bák kapë'wa̠k
Bribri0366	Pûs kapë'wa̠	TENSE:PRF_PROG	GPT_EX20___	Pûs bák kapë'wö́k
Bribri0366	Pûs kapë'wa̠	TENSE:PRF_PROG	GPT_EX10BGR	Pûs bák kapë'wa̠k
Bribri0367	Pûs kapë'wa̠	TYPE:NEG, TENSE:PRF_PROG	TARGET_____	Pûs kë̀ ku̠'bak kapö́kwa̠
Bribri0367	Pûs kapë'wa̠	TYPE:NEG, TENSE:PRF_PROG	GPT_EX3____	Pûs kë̀ ku̠'bak kapë́k
Bribri0367	Pûs kapë'wa̠	TYPE:NEG, TENSE:PRF_PROG	GPT_EX5____	Pûs kë̀ ku̠'bak kapë́k
Bribri0367	Pûs kapë'wa̠	TYPE:NEG, TENSE:PRF_PROG	GPT_EX10___	Pûs kë̀ ku̠'bak kapë'wö́k
Bribri0367	Pûs kapë'wa̠	TYPE:NEG, TENSE:PRF_PROG	GPT_EX20___	Pûs kë̀ ku̠'bak kapë'wö́k
Bribri0367	Pûs kapë'wa̠	TYPE:NEG, TENSE:PRF_PROG	GPT_EX10BGR	Pûs kë̀ ku̠'bak kapë'kö́k
Bribri0368	Pûs kapë'wa̠	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Pûs kapákwa̠
Bribri0368	Pûs kapë'wa̠	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Pûs kapë'wa̠ku̠
Bribri0368	Pûs kapë'wa̠	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Pûs kapë'wa̠ku̠
Bribri0368	Pûs kapë'wa̠	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Pûs é̠n a̠ kapë'wa̠ku̠
Bribri0368	Pûs kapë'wa̠	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Pûs kapë'wa̠ku̠
Bribri0368	Pûs kapë'wa̠	MODE:DES, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Pûs é̠n a̠ kapë'wa̠ku̠
Bribri0369	Pûs kapë'wa̠	TENSE:IPFV_HAB, ASPECT:IPFV	TARGET_____	Pûs kapö̀ke̠wa̠
Bribri0369	Pûs kapë'wa̠	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX3____	Pûs kapë'kè̠wa̠
Bribri0369	Pûs kapë'wa̠	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX5____	Pûs kapë'kè̠wa̠
Bribri0369	Pûs kapë'wa̠	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX10___	Pûs kapë'kè̠wa̠
Bribri0369	Pûs kapë'wa̠	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX20___	Pûs kapë'we̠ke̠
Bribri0369	Pûs kapë'wa̠	TENSE:IPFV_HAB, ASPECT:IPFV	GPT_EX10BGR	Pûs kapë'we̠ke̠
Bribri0370	Pûs kapë'wa̠	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:2_SI	TARGET_____	Ba kapö́wa̠
Bribri0370	Pûs kapë'wa̠	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:2_SI	GPT_EX3____	Bûs köpö'wa̠
Bribri0370	Pûs kapë'wa̠	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:2_SI	GPT_EX5____	Pûs köpö'wa̠
Bribri0370	Pûs kapë'wa̠	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:2_SI	GPT_EX10___	Pûs kapö́wa̠
Bribri0370	Pûs kapë'wa̠	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:2_SI	GPT_EX20___	Pûs kapö́wa̠
Bribri0370	Pûs kapë'wa̠	MODE:IMP, TENSE:IPFV_REC, ASPECT:IPFV, PERSON:2_SI	GPT_EX10BGR	Bûs kapö́wa̠
Bribri0371	Pûs kapë'wa̠	VOICE:MID, ABSNUM:NI	TARGET_____	Kapë̀ne̠wa̠
Bribri0371	Pûs kapë'wa̠	VOICE:MID, ABSNUM:NI	GPT_EX3____	Kapë'wa̠mi
Bribri0371	Pûs kapë'wa̠	VOICE:MID, ABSNUM:NI	GPT_EX5____	Kapë'wa̠r
Bribri0371	Pûs kapë'wa̠	VOICE:MID, ABSNUM:NI	GPT_EX10___	Kapë'wa̠ te̠
Bribri0371	Pûs kapë'wa̠	VOICE:MID, ABSNUM:NI	GPT_EX20___	Kapë'wa̠ne̠
Bribri0371	Pûs kapë'wa̠	VOICE:MID, ABSNUM:NI	GPT_EX10BGR	Kapë'wa̠
Bribri0372	Pûs kapë'wa̠	TYPE:NEG, VOICE:MID, ABSNUM:NI	TARGET_____	Kë̀ kapë̀ne̠wa̠
Bribri0372	Pûs kapë'wa̠	TYPE:NEG, VOICE:MID, ABSNUM:NI	GPT_EX3____	Kapë'wa̠ne̠
Bribri0372	Pûs kapë'wa̠	TYPE:NEG, VOICE:MID, ABSNUM:NI	GPT_EX5____	Kapë'wa̠ne̠
Bribri0372	Pûs kapë'wa̠	TYPE:NEG, VOICE:MID, ABSNUM:NI	GPT_EX10___	Kapë'wa̠ne̠
Bribri0372	Pûs kapë'wa̠	TYPE:NEG, VOICE:MID, ABSNUM:NI	GPT_EX20___	Kë̀ kapë'wa̠ne̠
Bribri0372	Pûs kapë'wa̠	TYPE:NEG, VOICE:MID, ABSNUM:NI	GPT_EX10BGR	Kapë'ne̠
Bribri0373	Pûs kapë'wa̠	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, ABSNUM:NI	TARGET_____	Kapë̀rwa̠
Bribri0373	Pûs kapë'wa̠	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, ABSNUM:NI	GPT_EX3____	Kapë'wakàrke̠
Bribri0373	Pûs kapë'wa̠	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, ABSNUM:NI	GPT_EX5____	Kapë'wa̠rke̠
Bribri0373	Pûs kapë'wa̠	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, ABSNUM:NI	GPT_EX10___	Kapë'wa̠r
Bribri0373	Pûs kapë'wa̠	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, ABSNUM:NI	GPT_EX20___	Kapë'wa̠r
Bribri0373	Pûs kapë'wa̠	TENSE:IPFV_REC, ASPECT:IPFV, VOICE:MID, ABSNUM:NI	GPT_EX10BGR	Kapë'war
Bribri0386	Chìchi dör sarûrû	ABSNUM:PL	TARGET_____	Chìchi dör sarûrû sarûrû
Bribri0386	Chìchi dör sarûrû	ABSNUM:PL	GPT_EX3____	Chìchi dör sarûrpa
Bribri0386	Chìchi dör sarûrû	ABSNUM:PL	GPT_EX5____	Chìchi dör sarûrpa
Bribri0386	Chìchi dör sarûrû	ABSNUM:PL	GPT_EX10___	Chìchi dör sarûrur
Bribri0386	Chìchi dör sarûrû	ABSNUM:PL	GPT_EX20___	Chìchi dör sarûrpa
Bribri0386	Chìchi dör sarûrû	ABSNUM:PL	GPT_EX10BGR	Chìchi dör sarûrûpa
Bribri0387	Chìchi dör bë̂rie	ABSNUM:PL	TARGET_____	Chichi dör wî̠wî̠
Bribri0387	Chìchi dör bë̂rie	ABSNUM:PL	GPT_EX3____	Chìchi dör bë̂rien
Bribri0387	Chìchi dör bë̂rie	ABSNUM:PL	GPT_EX5____	Chìchi dör bë̂rien
Bribri0387	Chìchi dör bë̂rie	ABSNUM:PL	GPT_EX10___	Chìchi dör bë̂rien
Bribri0387	Chìchi dör bë̂rie	ABSNUM:PL	GPT_EX20___	Chìchi dör bë̂rien
Bribri0387	Chìchi dör bë̂rie	ABSNUM:PL	GPT_EX10BGR	Chìchi dör bë̂rpa
Bribri0390	Ie' stsë' bua'	TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Ie' stsö̀ bua'
Bribri0390	Ie' stsë' bua'	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Ie' stsö̀ buö̀
Bribri0390	Ie' stsë' bua'	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX5____	Ie' stsö̀ bua'
Bribri0390	Ie' stsë' bua'	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10___	Ie' stsë' buè
Bribri0390	Ie' stsë' bua'	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX20___	Ie' stsë' buè
Bribri0390	Ie' stsë' bua'	TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX10BGR	Ie' stsö̀ bua'
Bribri0391	Ie' stsë' bua'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	TARGET_____	Ie' kë̀ stsö bua'
Bribri0391	Ie' stsë' bua'	TYPE:NEG, TENSE:IPFV_REC, ASPECT:IPFV	GPT_EX3____	Kë̀ ie' stsë' bue
