ID	Source	Change	System	Output
Maya0264	[Tene' kin bin xíimbal tu najil]	PERSON:2_SI	GPT_EX10POS	Teche' ka bin xíimbal tu najil
Maya0264	[Tene' kin bin xíimbal tu najil]	PERSON:2_SI	GPT_EX20POS	Teche' ka bin xíimbal tu najil
Maya0264	[Tene' kin bin xíimbal tu najil]	PERSON:2_SI	GPT_EX10BGR	Teche' ka bin xíimbal tu najil
Maya0265	[Tene' kin bin xíimbal tu najil]	PERSON:3_SI	TARGET_____	Leti'e' ku bin xíimbal ta najil
Maya0265	[Tene' kin bin xíimbal tu najil]	PERSON:3_SI	GPT_EX3____	* Leti'e' ku bin xíimbal #tu najil
Maya0265	[Tene' kin bin xíimbal tu najil]	PERSON:3_SI	GPT_EX5____	* Leti'e' ku bin xíimbal #tu najil
Maya0265	[Tene' kin bin xíimbal tu najil]	PERSON:3_SI	GPT_EX10__	* Leti'e' ku bin xíimbal #tu najil
Maya0265	[Tene' kin bin xíimbal tu najil]	PERSON:3_SI	GPT_EX20__	* Leti'e' ku bin xíimbal #tu najil
Maya0265	[Tene' kin bin xíimbal tu najil]	PERSON:3_SI	GPT_EX3_POS	* Leti'e' ku bin xíimbal #tu najil
Maya0265	[Tene' kin bin xíimbal tu najil]	PERSON:3_SI	GPT_EX5_POS	* Leti'e' ku bin xíimbal #tu najil
Maya0265	[Tene' kin bin xíimbal tu najil]	PERSON:3_SI	GPT_EX10POS	* Leti'e' ku bin xíimbal #tu najil
Maya0265	[Tene' kin bin xíimbal tu najil]	PERSON:3_SI	GPT_EX20POS	* Leti'e' ku bin xíimbal #tu najil
Maya0265	[Tene' kin bin xíimbal tu najil]	PERSON:3_SI	GPT_EX10BGR	* Leti'e' ku bin xíimbal #tu najil
Maya0266	[Tene' kin bin xíimbal tu najil]	PERSON:1_PL	TARGET_____	To'one' k bin xíimbal ta najil
Maya0266	[Tene' kin bin xíimbal tu najil]	PERSON:1_PL	GPT_EX3____	* To'one' #kek bin xíimbal #tu najil
Maya0266	[Tene' kin bin xíimbal tu najil]	PERSON:1_PL	GPT_EX5____	* To'one' #kek bin xíimbal #tu najil
Maya0266	[Tene' kin bin xíimbal tu najil]	PERSON:1_PL	GPT_EX10__	* To'one' #kek bin xíimbal #tu najil
Maya0266	[Tene' kin bin xíimbal tu najil]	PERSON:1_PL	GPT_EX20__	* To'one' #kek bin xíimbal #tu najil
Maya0266	[Tene' kin bin xíimbal tu najil]	PERSON:1_PL	GPT_EX3_POS	* To'one' #kek bin xíimbal #tu najil
Maya0266	[Tene' kin bin xíimbal tu najil]	PERSON:1_PL	GPT_EX5_POS	* To'one' #kek bin xíimbal #tu najil
Maya0266	[Tene' kin bin xíimbal tu najil]	PERSON:1_PL	GPT_EX10POS	* To'one' #kek bin xíimbal #tu najil
Maya0266	[Tene' kin bin xíimbal tu najil]	PERSON:1_PL	GPT_EX20POS	* To'one' #kek bin xíimbal #tu najil
Maya0266	[Tene' kin bin xíimbal tu najil]	PERSON:1_PL	GPT_EX10BGR	* To'one' #kek bin xíimbal #tu najil
Maya0267	[Tene' kin bin xíimbal tu najil]	PERSON:2_PL	TARGET_____	Te'exe' ka bine'ex xíimbal tu najil
Maya0267	[Tene' kin bin xíimbal tu najil]	PERSON:2_PL	GPT_EX3____	Te'exe' ka bine'ex xíimbal tu najil
Maya0267	[Tene' kin bin xíimbal tu najil]	PERSON:2_PL	GPT_EX5____	Te'exe' ka bine'ex xíimbal tu najil
Maya0267	[Tene' kin bin xíimbal tu najil]	PERSON:2_PL	GPT_EX10__	* Te'exe' ka #xíimbale'ex tu najil
Maya0267	[Tene' kin bin xíimbal tu najil]	PERSON:2_PL	GPT_EX20__	Te'exe' ka bine'ex xíimbal tu najil
Maya0267	[Tene' kin bin xíimbal tu najil]	PERSON:2_PL	GPT_EX3_POS	* Te'exe' ka #xíimbale'ex tu najil
Maya0267	[Tene' kin bin xíimbal tu najil]	PERSON:2_PL	GPT_EX5_POS	* Te'exe' ka #xíimbale'ex tu najil
Maya0267	[Tene' kin bin xíimbal tu najil]	PERSON:2_PL	GPT_EX10POS	Te'exe' ka bine'ex xíimbal tu najil
Maya0267	[Tene' kin bin xíimbal tu najil]	PERSON:2_PL	GPT_EX20POS	Te'exe' ka bine'ex xíimbal tu najil
Maya0267	[Tene' kin bin xíimbal tu najil]	PERSON:2_PL	GPT_EX10BGR	Te'exe' ka bine'ex xíimbal tu najil
Maya0268	[Tin manaj in najil]	PERSON:2_SI	TARGET_____	Ta manaj a najil
Maya0268	[Tin manaj in najil]	PERSON:2_SI	GPT_EX3____	Ta manaj a najil
Maya0268	[Tin manaj in najil]	PERSON:2_SI	GPT_EX5____	Ta manaj a najil
Maya0268	[Tin manaj in najil]	PERSON:2_SI	GPT_EX10__	Ta manaj a najil
Maya0268	[Tin manaj in najil]	PERSON:2_SI	GPT_EX20__	Ta manaj a najil
Maya0268	[Tin manaj in najil]	PERSON:2_SI	GPT_EX3_POS	Ta manaj a najil
Maya0268	[Tin manaj in najil]	PERSON:2_SI	GPT_EX5_POS	Ta manaj a najil
Maya0268	[Tin manaj in najil]	PERSON:2_SI	GPT_EX10POS	Ta manaj a najil
Maya0268	[Tin manaj in najil]	PERSON:2_SI	GPT_EX20POS	Ta manaj a najil
Maya0268	[Tin manaj in najil]	PERSON:2_SI	GPT_EX10BGR	Ta manaj a najil
Maya0269	[Yaan wáaj a manik a najil]	PERSON:3_SI	TARGET_____	Yaan wáaj u manik u najil
Maya0269	[Yaan wáaj a manik a najil]	PERSON:3_SI	GPT_EX3____	Yaan wáaj u manik u najil
Maya0269	[Yaan wáaj a manik a najil]	PERSON:3_SI	GPT_EX5____	Yaan wáaj u manik u najil
Maya0269	[Yaan wáaj a manik a najil]	PERSON:3_SI	GPT_EX10__	Yaan wáaj u manik u najil
Maya0269	[Yaan wáaj a manik a najil]	PERSON:3_SI	GPT_EX20__	Yaan wáaj u manik u najil
Maya0269	[Yaan wáaj a manik a najil]	PERSON:3_SI	GPT_EX3_POS	Yaan wáaj u manik u najil
Maya0269	[Yaan wáaj a manik a najil]	PERSON:3_SI	GPT_EX5_POS	Yaan wáaj u manik u najil
Maya0269	[Yaan wáaj a manik a najil]	PERSON:3_SI	GPT_EX10POS	Yaan wáaj u manik u najil
Maya0269	[Yaan wáaj a manik a najil]	PERSON:3_SI	GPT_EX20POS	Yaan wáaj u manik u najil
Maya0269	[Yaan wáaj a manik a najil]	PERSON:3_SI	GPT_EX10BGR	Yaan wáaj u manik u najil
Maya0279	[Táan in bin ich kool]	PERSON:2_SI	TARGET_____	Táan a bin ich kool
Maya0279	[Táan in bin ich kool]	PERSON:2_SI	GPT_EX3____	Táan a bin ich kool
Maya0279	[Táan in bin ich kool]	PERSON:2_SI	GPT_EX5____	Táan a bin ich kool
Maya0279	[Táan in bin ich kool]	PERSON:2_SI	GPT_EX10__	Táan a bin ich kool
Maya0279	[Táan in bin ich kool]	PERSON:2_SI	GPT_EX20__	Táan a bin ich kool
Maya0279	[Táan in bin ich kool]	PERSON:2_SI	GPT_EX3_POS	Táan a bin ich kool
Maya0279	[Táan in bin ich kool]	PERSON:2_SI	GPT_EX5_POS	Táan a bin ich kool
Maya0279	[Táan in bin ich kool]	PERSON:2_SI	GPT_EX10POS	Táan a bin ich kool
Maya0279	[Táan in bin ich kool]	PERSON:2_SI	GPT_EX20POS	Táan a bin ich kool
Maya0279	[Táan in bin ich kool]	PERSON:2_SI	GPT_EX10BGR	Táan a bin ich kool
Maya0280	[Táan in bin ich kool]	PERSON:3_SI	TARGET_____	Táan u bin tu kool
Maya0280	[Táan in bin ich kool]	PERSON:3_SI	GPT_EX3____	* Táan u bin #ich kool
Maya0280	[Táan in bin ich kool]	PERSON:3_SI	GPT_EX5____	* Táan u bin #ich kool
Maya0280	[Táan in bin ich kool]	PERSON:3_SI	GPT_EX10__	* Táan u bin #ich kool
Maya0280	[Táan in bin ich kool]	PERSON:3_SI	GPT_EX20__	* Táan u bin #ich kool
Maya0280	[Táan in bin ich kool]	PERSON:3_SI	GPT_EX3_POS	* Táan u bin #ich kool
Maya0280	[Táan in bin ich kool]	PERSON:3_SI	GPT_EX5_POS	* Táan u bin #ich kool
Maya0280	[Táan in bin ich kool]	PERSON:3_SI	GPT_EX10POS	* Táan u bin #ich kool
Maya0280	[Táan in bin ich kool]	PERSON:3_SI	GPT_EX20POS	* Táan u bin #ich kool
Maya0280	[Táan in bin ich kool]	PERSON:3_SI	GPT_EX10BGR	* Táan u bin #ich kool
Maya0281	[Táan in bin ich kool]	PERSON:3_PL	TARGET_____	Táan u bino'ob ich kool
Maya0281	[Táan in bin ich kool]	PERSON:3_PL	GPT_EX3____	Táan u bino'ob ich kool
Maya0281	[Táan in bin ich kool]	PERSON:3_PL	GPT_EX5____	Táan u bino'ob ich kool
Maya0281	[Táan in bin ich kool]	PERSON:3_PL	GPT_EX10__	Táan u bino'ob ich kool
Maya0281	[Táan in bin ich kool]	PERSON:3_PL	GPT_EX20__	Táan u bino'ob ich kool
Maya0281	[Táan in bin ich kool]	PERSON:3_PL	GPT_EX3_POS	Táan u bino'ob ich kool
Maya0281	[Táan in bin ich kool]	PERSON:3_PL	GPT_EX5_POS	Táan u bino'ob ich kool
Maya0281	[Táan in bin ich kool]	PERSON:3_PL	GPT_EX10POS	Táan u bino'ob ich kool
Maya0281	[Táan in bin ich kool]	PERSON:3_PL	GPT_EX20POS	Táan u bino'ob ich kool
Maya0281	[Táan in bin ich kool]	PERSON:3_PL	GPT_EX10BGR	Táan u bino'ob ich kool
Maya0282	[Táan in bin ich kool]	PERSON:2_PL	TARGET_____	Táan a bine'ex ich kool
Maya0282	[Táan in bin ich kool]	PERSON:2_PL	GPT_EX3____	Táan a bine'ex ich kool
Maya0282	[Táan in bin ich kool]	PERSON:2_PL	GPT_EX5____	Táan a bine'ex ich kool
Maya0282	[Táan in bin ich kool]	PERSON:2_PL	GPT_EX10__	Táan a bine'ex ich kool
Maya0282	[Táan in bin ich kool]	PERSON:2_PL	GPT_EX20__	Táan a bine'ex ich kool
Maya0282	[Táan in bin ich kool]	PERSON:2_PL	GPT_EX3_POS	Táan a bine'ex ich kool
Maya0282	[Táan in bin ich kool]	PERSON:2_PL	GPT_EX5_POS	Táan a bine'ex ich kool
Maya0282	[Táan in bin ich kool]	PERSON:2_PL	GPT_EX10POS	Táan a bine'ex ich kool
Maya0282	[Táan in bin ich kool]	PERSON:2_PL	GPT_EX20POS	Táan a bine'ex ich kool
Maya0282	[Táan in bin ich kool]	PERSON:2_PL	GPT_EX10BGR	Táan a bine'ex ich kool
Maya0283	[Táan in bin ich kool]	PERSON:1_PL	TARGET_____	Táan ek bin ich kool
Maya0283	[Táan in bin ich kool]	PERSON:1_PL	GPT_EX3____	Táan ek bin ich kool
Maya0283	[Táan in bin ich kool]	PERSON:1_PL	GPT_EX5____	Táan ek bin ich kool
Maya0283	[Táan in bin ich kool]	PERSON:1_PL	GPT_EX10__	Táan ek bin ich kool
Maya0283	[Táan in bin ich kool]	PERSON:1_PL	GPT_EX20__	Táan ek bin ich kool
Maya0283	[Táan in bin ich kool]	PERSON:1_PL	GPT_EX3_POS	Táan ek bin ich kool
Maya0283	[Táan in bin ich kool]	PERSON:1_PL	GPT_EX5_POS	* Táan #k bin ich kool
Maya0283	[Táan in bin ich kool]	PERSON:1_PL	GPT_EX10POS	Táan ek bin ich kool
Maya0283	[Táan in bin ich kool]	PERSON:1_PL	GPT_EX20POS	Táan ek bin ich kool
Maya0283	[Táan in bin ich kool]	PERSON:1_PL	GPT_EX10BGR	* Táan #k bin ich kool
Maya0300	[Jach k'a'abéet a bin ich kool]	PERSON:3_SI	TARGET_____	Jach k'a'abéet u bin tu kool
Maya0300	[Jach k'a'abéet a bin ich kool]	PERSON:3_SI	GPT_EX3____	* Jach k'a'abéet u bin #ich kool
Maya0300	[Jach k'a'abéet a bin ich kool]	PERSON:3_SI	GPT_EX5____	* Jach k'a'abéet u bin #ich kool
Maya0300	[Jach k'a'abéet a bin ich kool]	PERSON:3_SI	GPT_EX10__	* Jach k'a'abéet u bin #ich kool
Maya0300	[Jach k'a'abéet a bin ich kool]	PERSON:3_SI	GPT_EX20__	* Jach k'a'abéet u bin #ich kool
Maya0300	[Jach k'a'abéet a bin ich kool]	PERSON:3_SI	GPT_EX3_POS	* Jach k'a'abéet u bin #ich kool
Maya0300	[Jach k'a'abéet a bin ich kool]	PERSON:3_SI	GPT_EX5_POS	* Jach k'a'abéet u bin #ich kool
Maya0300	[Jach k'a'abéet a bin ich kool]	PERSON:3_SI	GPT_EX10POS	* Jach k'a'abéet u bin #ich kool
Maya0300	[Jach k'a'abéet a bin ich kool]	PERSON:3_SI	GPT_EX20POS	* Jach k'a'abéet u bin #ich kool
Maya0300	[Jach k'a'abéet a bin ich kool]	PERSON:3_SI	GPT_EX10BGR	* Jach k'a'abéet u bin #ich kool
Maya0301	[Jach k'a'abéet a bin ich kool]	PERSON:3_PL	TARGET_____	Jach k'a'abéet u bino'ob tu koolo'ob
Maya0301	[Jach k'a'abéet a bin ich kool]	PERSON:3_PL	GPT_EX3____	* Jach k'a'abéet u bino'ob #ich #kool
Maya0301	[Jach k'a'abéet a bin ich kool]	PERSON:3_PL	GPT_EX5____	* Jach k'a'abéet u bino'ob #ich #kool
Maya0301	[Jach k'a'abéet a bin ich kool]	PERSON:3_PL	GPT_EX10__	* Jach k'a'abéet u bino'ob #ich #kool
Maya0301	[Jach k'a'abéet a bin ich kool]	PERSON:3_PL	GPT_EX20__	* Jach k'a'abéet u bino'ob #ich #kool
Maya0301	[Jach k'a'abéet a bin ich kool]	PERSON:3_PL	GPT_EX3_POS	* Jach k'a'abéet u bino'ob #ich #kool
Maya0301	[Jach k'a'abéet a bin ich kool]	PERSON:3_PL	GPT_EX5_POS	* Jach k'a'abéet u bino'ob #ich #kool
Maya0301	[Jach k'a'abéet a bin ich kool]	PERSON:3_PL	GPT_EX10POS	* Jach k'a'abéet u bino'ob #ich #kool
Maya0301	[Jach k'a'abéet a bin ich kool]	PERSON:3_PL	GPT_EX20POS	* Jach k'a'abéet u bino'ob #ich #kool
Maya0301	[Jach k'a'abéet a bin ich kool]	PERSON:3_PL	GPT_EX10BGR	* Jach k'a'abéet u bino'ob #ich #kool
Maya0302	[Jach k'a'abéet a bin ich kool]	PERSON:2_PL	TARGET_____	Jach k'a'abéet a bine'ex ta koole'ex
Maya0302	[Jach k'a'abéet a bin ich kool]	PERSON:2_PL	GPT_EX3____	* Jach k'a'abéet a bine'ex #ich #kool
Maya0302	[Jach k'a'abéet a bin ich kool]	PERSON:2_PL	GPT_EX5____	* Jach k'a'abéet a bine'ex #ich #kool
Maya0302	[Jach k'a'abéet a bin ich kool]	PERSON:2_PL	GPT_EX10__	* Jach k'a'abéet a bine'ex #ich #kool
Maya0302	[Jach k'a'abéet a bin ich kool]	PERSON:2_PL	GPT_EX20__	* Jach k'a'abéet a bine'ex #ich #kool
Maya0302	[Jach k'a'abéet a bin ich kool]	PERSON:2_PL	GPT_EX3_POS	* Jach k'a'abéet a bine'ex #ich #kool
Maya0302	[Jach k'a'abéet a bin ich kool]	PERSON:2_PL	GPT_EX5_POS	* Jach k'a'abéet a bine'ex #ich #kool
Maya0302	[Jach k'a'abéet a bin ich kool]	PERSON:2_PL	GPT_EX10POS	* Jach k'a'abéet a bine'ex #ich #kool
Maya0302	[Jach k'a'abéet a bin ich kool]	PERSON:2_PL	GPT_EX20POS	* Jach k'a'abéet a bine'ex #ich #kool
Maya0302	[Jach k'a'abéet a bin ich kool]	PERSON:2_PL	GPT_EX10BGR	* Jach k'a'abéet a bine'ex #ich #kool
Maya0303	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:1_SI	TARGET_____	Jach k'a'abéet wáaj in bin ich kool
Maya0303	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:1_SI	GPT_EX3____	Jach k'a'abéet wáaj in bin ich kool
Maya0303	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:1_SI	GPT_EX5____	Jach k'a'abéet wáaj in bin ich kool
Maya0303	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:1_SI	GPT_EX10__	Jach k'a'abéet wáaj in bin ich kool
Maya0303	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:1_SI	GPT_EX20__	Jach k'a'abéet wáaj in bin ich kool
Maya0303	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:1_SI	GPT_EX3_POS	Jach k'a'abéet wáaj in bin ich kool
Maya0303	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:1_SI	GPT_EX5_POS	Jach k'a'abéet wáaj in bin ich kool
Maya0303	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:1_SI	GPT_EX10POS	Jach k'a'abéet wáaj in bin ich kool
Maya0303	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:1_SI	GPT_EX20POS	Jach k'a'abéet wáaj in bin ich kool
Maya0303	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:1_SI	GPT_EX10BGR	Jach k'a'abéet wáaj in bin ich kool
Maya0304	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_SI	TARGET_____	Jach k'a'abéet wáaj u bin ich kool
Maya0304	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_SI	GPT_EX3____	Jach k'a'abéet wáaj u bin ich kool
Maya0304	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_SI	GPT_EX5____	Jach k'a'abéet wáaj u bin ich kool
Maya0304	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_SI	GPT_EX10__	Jach k'a'abéet wáaj u bin ich kool
Maya0304	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_SI	GPT_EX20__	Jach k'a'abéet wáaj u bin ich kool
Maya0304	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_SI	GPT_EX3_POS	Jach k'a'abéet wáaj u bin ich kool
Maya0304	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_SI	GPT_EX5_POS	Jach k'a'abéet wáaj u bin ich kool
Maya0304	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_SI	GPT_EX10POS	Jach k'a'abéet wáaj u bin ich kool
Maya0304	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_SI	GPT_EX20POS	Jach k'a'abéet wáaj u bin ich kool
Maya0304	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_SI	GPT_EX10BGR	Jach k'a'abéet wáaj u bin ich kool
Maya0305	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_PL	TARGET_____	Jach k'a'abéet wáaj u bino'ob tu koolo'obi'
Maya0305	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_PL	GPT_EX3____	* Jach k'a'abéet wáaj u bino'ob #ich #kool
Maya0305	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_PL	GPT_EX5____	* Jach k'a'abéet wáaj u bino'ob #ich #kool
Maya0305	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_PL	GPT_EX10__	* Jach k'a'abéet wáaj u bino'ob #ich #kool
Maya0305	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_PL	GPT_EX20__	* Jach k'a'abéet wáaj u bino'ob #ich #kool
Maya0305	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_PL	GPT_EX3_POS	* Jach k'a'abéet wáaj u bino'ob #ich #kool
Maya0305	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_PL	GPT_EX5_POS	* Jach k'a'abéet wáaj u bino'ob #ich #kool
Maya0305	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_PL	GPT_EX10POS	* Jach k'a'abéet wáaj u bino'ob #ich #kool
Maya0305	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_PL	GPT_EX20POS	* Jach k'a'abéet wáaj u bino'ob #ich #kool
Maya0305	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:3_PL	GPT_EX10BGR	* Jach k'a'abéet wáaj u bino'ob #ich #kool
Maya0306	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:2_PL	TARGET_____	Jach k'a'abéet wáaj a bine'ex ta koole'ex
Maya0306	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:2_PL	GPT_EX3____	* Jach k'a'abéet wáaj a bine'ex #ich #kool
Maya0306	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:2_PL	GPT_EX5____	* Jach k'a'abéet wáaj a bine'ex #ich #kool
Maya0306	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:2_PL	GPT_EX10__	* Jach k'a'abéet wáaj a bine'ex #ich #kool
Maya0306	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:2_PL	GPT_EX20__	* Jach k'a'abéet wáaj a bine'ex #ich #kool
Maya0306	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:2_PL	GPT_EX3_POS	* Jach k'a'abéet wáaj a bine'ex #ich #kool
Maya0306	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:2_PL	GPT_EX5_POS	* Jach k'a'abéet wáaj a bine'ex #ich #kool
Maya0306	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:2_PL	GPT_EX10POS	* Jach k'a'abéet wáaj a bine'ex #ich #kool
Maya0306	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:2_PL	GPT_EX20POS	* Jach k'a'abéet wáaj a bine'ex #ich #kool
Maya0306	[Jach k'a'abéet wáaj a bin ich kool]	PERSON:2_PL	GPT_EX10BGR	* Jach k'a'abéet wáaj a bine'ex #ich koole'ex
Maya0308	[Ba'ax k'iin a bin ich kool]	PERSON:3_SI	TARGET_____	Ba'ax k'iin u bin tu kool
Maya0308	[Ba'ax k'iin a bin ich kool]	PERSON:3_SI	GPT_EX3____	* Ba'ax k'iin u bin #ich kool
Maya0308	[Ba'ax k'iin a bin ich kool]	PERSON:3_SI	GPT_EX5____	* Ba'ax k'iin u bin #ich kool
Maya0308	[Ba'ax k'iin a bin ich kool]	PERSON:3_SI	GPT_EX10__	* Ba'ax k'iin u bin #ich kool
Maya0308	[Ba'ax k'iin a bin ich kool]	PERSON:3_SI	GPT_EX20__	* Ba'ax k'iin u bin #ich kool
Maya0308	[Ba'ax k'iin a bin ich kool]	PERSON:3_SI	GPT_EX3_POS	* Ba'ax k'iin u bin #ich kool
Maya0308	[Ba'ax k'iin a bin ich kool]	PERSON:3_SI	GPT_EX5_POS	* Ba'ax k'iin u bin #ich kool
Maya0308	[Ba'ax k'iin a bin ich kool]	PERSON:3_SI	GPT_EX10POS	* Ba'ax k'iin u bin #ich kool
Maya0308	[Ba'ax k'iin a bin ich kool]	PERSON:3_SI	GPT_EX20POS	* Ba'ax k'iin u bin #ich kool
Maya0308	[Ba'ax k'iin a bin ich kool]	PERSON:3_SI	GPT_EX10BGR	* Ba'ax k'iin u bin #ich kool
Maya0309	[Ba'ax k'iin a bin ich kool]	PERSON:2_PL	TARGET_____	Ba'ax k'iin a bine'ex ta koole'ex
Maya0309	[Ba'ax k'iin a bin ich kool]	PERSON:2_PL	GPT_EX3____	* Ba'ax k'iin a bine'ex #ich #kool
Maya0309	[Ba'ax k'iin a bin ich kool]	PERSON:2_PL	GPT_EX5____	* Ba'ax k'iin a bine'ex #ich #kool
Maya0309	[Ba'ax k'iin a bin ich kool]	PERSON:2_PL	GPT_EX10__	* Ba'ax k'iin a bine'ex #ich #kool
Maya0309	[Ba'ax k'iin a bin ich kool]	PERSON:2_PL	GPT_EX20__	* Ba'ax k'iin a bine'ex #ich #kool
Maya0309	[Ba'ax k'iin a bin ich kool]	PERSON:2_PL	GPT_EX3_POS	* Ba'ax k'iin a bine'ex #ich #kool
Maya0309	[Ba'ax k'iin a bin ich kool]	PERSON:2_PL	GPT_EX5_POS	* Ba'ax k'iin a bine'ex #ich #kool
Maya0309	[Ba'ax k'iin a bin ich kool]	PERSON:2_PL	GPT_EX10POS	* Ba'ax k'iin a bine'ex #ich #kool
Maya0309	[Ba'ax k'iin a bin ich kool]	PERSON:2_PL	GPT_EX20POS	* Ba'ax k'iin a bine'ex #ich #kool
Maya0309	[Ba'ax k'iin a bin ich kool]	PERSON:2_PL	GPT_EX10BGR	* Ba'ax k'iin a bine'ex #ich #kool
Maya0310	[Ba'ax k'iin a bin ich kool]	PERSON:3_PL	TARGET_____	Ba'ax k'iin u bino'ob tu koolo'ob
Maya0310	[Ba'ax k'iin a bin ich kool]	PERSON:3_PL	GPT_EX3____	* Ba'ax k'iin u bino'ob #ich #kool
Maya0310	[Ba'ax k'iin a bin ich kool]	PERSON:3_PL	GPT_EX5____	* Ba'ax k'iin u bino'ob #ich #kool
Maya0310	[Ba'ax k'iin a bin ich kool]	PERSON:3_PL	GPT_EX10__	* Ba'ax k'iin u bino'ob #ich #kool
Maya0310	[Ba'ax k'iin a bin ich kool]	PERSON:3_PL	GPT_EX20__	* Ba'ax k'iin u bino'ob #ich #kool
Maya0310	[Ba'ax k'iin a bin ich kool]	PERSON:3_PL	GPT_EX3_POS	* Ba'ax k'iin u bino'ob #ich #kool
Maya0310	[Ba'ax k'iin a bin ich kool]	PERSON:3_PL	GPT_EX5_POS	* Ba'ax k'iin u bino'ob #ich #kool
Maya0310	[Ba'ax k'iin a bin ich kool]	PERSON:3_PL	GPT_EX10POS	* Ba'ax k'iin u bino'ob #ich #kool
Maya0310	[Ba'ax k'iin a bin ich kool]	PERSON:3_PL	GPT_EX20POS	* Ba'ax k'iin u bino'ob #ich #kool
Maya0310	[Ba'ax k'iin a bin ich kool]	PERSON:3_PL	GPT_EX10BGR	* Ba'ax k'iin u bino'ob #ich #kool
Maya0331	[Tin manaj u k'áaxil uti'al in beetik in kool]	PERSON:2_SI	TARGET_____	Ta manaj u k'áaxil a beetik a kool
Maya0331	[Tin manaj u k'áaxil uti'al in beetik in kool]	PERSON:2_SI	GPT_EX3____	* Ta manaj u k'áaxil #uti'al a beetik a kool
Maya0331	[Tin manaj u k'áaxil uti'al in beetik in kool]	PERSON:2_SI	GPT_EX5____	* Ta manaj u k'áaxil #uti'al a beetik a kool
Maya0331	[Tin manaj u k'áaxil uti'al in beetik in kool]	PERSON:2_SI	GPT_EX10__	* Ta manaj u k'áaxil #uti'al a beetik a kool
Maya0331	[Tin manaj u k'áaxil uti'al in beetik in kool]	PERSON:2_SI	GPT_EX20__	* Ta manaj u k'áaxil #uti'al a beetik a kool
Maya0331	[Tin manaj u k'áaxil uti'al in beetik in kool]	PERSON:2_SI	GPT_EX3_POS	* Ta manaj a k'áaxil #uti'al a beetik a kool
Maya0331	[Tin manaj u k'áaxil uti'al in beetik in kool]	PERSON:2_SI	GPT_EX5_POS	* Ta manaj a k'áaxil #uti'al a beetik a kool
Maya0331	[Tin manaj u k'áaxil uti'al in beetik in kool]	PERSON:2_SI	GPT_EX10POS	* Ta manaj a k'áaxil #uti'al a beetik a kool
Maya0331	[Tin manaj u k'áaxil uti'al in beetik in kool]	PERSON:2_SI	GPT_EX20POS	* Ta manaj u k'áaxil #uti'al a beetik a kool
Maya0331	[Tin manaj u k'áaxil uti'al in beetik in kool]	PERSON:2_SI	GPT_EX10BGR	* Ta manaj u k'áaxil #uti'al a beetik a kool
Maya0336	[Tene' kin pak'ik nal tin kool]	PERSON:2_SI	TARGET_____	Teche' ka pak'ik nal ta kool
Maya0336	[Tene' kin pak'ik nal tin kool]	PERSON:2_SI	GPT_EX3____	Teche' ka pak'ik nal ta kool
Maya0336	[Tene' kin pak'ik nal tin kool]	PERSON:2_SI	GPT_EX5____	Teche' ka pak'ik nal ta kool
Maya0336	[Tene' kin pak'ik nal tin kool]	PERSON:2_SI	GPT_EX10__	Teche' ka pak'ik nal ta kool
